current_density_A_cm2,voltage_V,voltage_clean_V,temperature_C,stoich_anode,stoich_cathode,E_nernst_V,eta_act_V,eta_ohm_V,eta_mt_V,i0_A_cm2,alpha,R_ohm_ohm_cm2,i_L_A_cm2,p_H2_atm,p_O2_atm,curve_id
0.1,0.5396916343116279,0.5563856871228416,70,2.0,3.0,1.1822102029222719,0.6105738953677631,0.015,0.0002506204316671693,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.17368421052631577,0.517926642106988,0.5124930401831886,70,2.0,3.0,1.1822102029222719,0.6432236496278709,0.026052631578947365,0.00044088153226491585,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.24736842105263157,0.4737043436388418,0.48033058122830025,70,2.0,3.0,1.1822102029222719,0.6641381895612669,0.03710526315789473,0.0006361689748099698,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.32105263157894737,0.4593638010400436,0.453657814354112,70,2.0,3.0,1.1822102029222719,0.6795577382758777,0.0481578947368421,0.0008367555554400073,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.39473684210526316,0.42254708660648105,0.4301796781719062,70,2.0,3.0,1.1822102029222719,0.6917770615350165,0.05921052631578947,0.0010429368995596594,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.46842105263157896,0.39074429085281404,0.4087931118594592,70,2.0,3.0,1.1822102029222719,0.7018988990856323,0.07026315789473685,0.0012550340824435007,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.5421052631578946,0.37260666519466207,0.3888820895734937,70,2.0,3.0,1.1822102029222719,0.7105389272380885,0.08131578947368419,0.0014733966370054892,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.6157894736842104,0.3705481073735013,0.3700672579068875,70,2.0,3.0,1.1822102029222719,0.7180761179432829,0.09236842105263156,0.0016984060194699404,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.6894736842105262,0.3546954889172893,0.3520982639000745,70,2.0,3.0,1.1822102029222719,0.7247604067713874,0.10342105263157893,0.0019304796192310257,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.763157894736842,0.32575792950366284,0.3348010957547069,70,2.0,3.0,1.1822102029222719,0.7307653475382642,0.1144736842105263,0.002170075418774534,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.8368421052631578,0.32443573591773767,0.3180498113299639,70,2.0,3.0,1.1822102029222719,0.7362163783684599,0.12552631578947368,0.00241769743437439,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.9105263157894736,0.285135040142994,0.30175024076568363,70,2.0,3.0,1.1822102029222719,0.7412071126881605,0.13657894736842105,0.002673902100006664,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.9842105263157893,0.2851692498382831,0.2858300478247563,70,2.0,3.0,1.1822102029222719,0.7458092703523731,0.1476315789473684,0.002939305797774081,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
1.0578947368421052,0.2581222228897637,0.27023238488738827,70,2.0,3.0,1.1822102029222719,0.7500790137174043,0.1586842105263158,0.003214593791163548,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
1.131578947368421,0.24839332339544654,0.2549116844734681,70,2.0,3.0,1.1822102029222719,0.7540611454566288,0.16973684210526316,0.0035005308869116908,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
1.2052631578947368,0.24030476214599938,0.23983077543283524,70,2.0,3.0,1.1822102029222719,0.7577919795621441,0.18078947368421053,0.003797974243082034,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
1.2789473684210526,0.21635471615000498,0.2249588498028445,70,2.0,3.0,1.1822102029222719,0.7613013589926556,0.1918421052631579,0.0041078888636138546,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
1.3526315789473684,0.20642443681608103,0.21026999225837928,70,2.0,3.0,1.1822102029222719,0.7646141073365454,0.20289473684210527,0.0044313664852418605,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
1.4263157894736842,0.20580501887113273,0.19574209077898833,70,2.0,3.0,1.1822102029222719,0.7677510949331985,0.21394736842105264,0.004769648789032406,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
1.5,0.1755870918918376,0.1813560105870691,70,2.0,3.0,1.1822102029222719,0.7707300361531296,0.22499999999999998,0.005124156182073148,3.283289368256949e-06,0.5,0.15,3.0,1.0,0.315,26
0.1,0.5748445097913912,0.5664875886707398,80,1.2,2.0,1.1703765481668427,0.5884987186740136,0.015,0.00039024082208925163,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.17368421052631577,0.5102357408110091,0.5215328093575853,80,1.2,2.0,1.1703765481668427,0.6220999447178927,0.026052631578947365,0.0006911625124174554,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.24736842105263157,0.4939408767960726,0.4886428350169198,80,1.2,2.0,1.1703765481668427,0.6436239714626946,0.03710526315789473,0.0010044785293335482,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.32105263157894737,0.47581021255655265,0.46139452634997363,80,1.2,2.0,1.1703765481668427,0.6594928731924479,0.0481578947368421,0.0013312538875790603,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.39473684210526316,0.4127085905727106,0.4374250355739835,80,1.2,2.0,1.1703765481668427,0.6720682892174072,0.05921052631578947,0.0016726970596624648,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.46842105263157896,0.40762915568245983,0.4155981082371646,80,1.2,2.0,1.1703765481668427,0.6824850950778182,0.07026315789473685,0.00203018695712306,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.5421052631578946,0.40104926441123045,0.39527854313942506,80,1.2,2.0,1.1703765481668427,0.6913769089843894,0.08131578947368419,0.0024053065693439984,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.6157894736842104,0.374044041116552,0.3760744949769819,80,1.2,2.0,1.1703765481668427,0.6991337468032424,0.09236842105263156,0.0027998853339868276,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.6894736842105262,0.36143807348989926,0.35772661475618617,80,1.2,2.0,1.1703765481668427,0.7060128276706329,0.10342105263157893,0.0032160531084446933,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.763157894736842,0.3340139392446469,0.3400537911118051,80,1.2,2.0,1.1703765481668427,0.7121927630686297,0.1144736842105263,0.0036563097758816145,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.8368421052631578,0.32378986738396204,0.322923969509233,80,1.2,2.0,1.1703765481668427,0.7178026466113475,0.12552631578947368,0.004123616256788414,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.9105263157894736,0.30468049331217145,0.3062372656660923,80,1.2,2.0,1.1703765481668427,0.7229388197863504,0.13657894736842105,0.004621515345978957,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.9842105263157893,0.3015934024118422,0.2899155817952441,80,1.2,2.0,1.1703765481668427,0.7276750924925042,0.1476315789473684,0.005154294931725954,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
1.0578947368421052,0.2764400695268916,0.2738958610938795,80,1.2,2.0,1.1703765481668427,0.7320692637568514,0.1586842105263158,0.005727212789795971,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
1.131578947368421,0.26150147768116777,0.25812545106041573,80,1.2,2.0,1.1703765481668427,0.7361674418821819,0.16973684210526316,0.006346813118981863,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
1.2052631578947368,0.23843992193430744,0.24255869159553212,80,1.2,2.0,1.1703765481668427,0.7400069991147703,0.18078947368421053,0.007021383772329715,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
1.2789473684210526,0.22227809595724213,0.22715415819796705,80,1.2,2.0,1.1703765481668427,0.7436186480901023,0.1918421052631579,0.007761636615615469,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
1.3526315789473684,0.20754653770004022,0.21187211957823643,80,1.2,2.0,1.1703765481668427,0.7470279357999804,0.20289473684210527,0.008581755946520586,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
1.4263157894736842,0.20061627716431088,0.19667175574052792,80,1.2,2.0,1.1703765481668427,0.7502563407825188,0.21394736842105264,0.009501083222743305,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
1.5,0.17729764334774598,0.1815074881559486,80,1.2,2.0,1.1703765481668427,0.7533220936364273,0.22499999999999998,0.010546966374466749,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,27
0.1,0.5711626855786215,0.5682649370096574,80,1.2,2.5,1.1720742305627292,0.5884987186740136,0.015,0.0003105748790581441,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.17368421052631577,0.5441278467869021,0.5233738388004476,80,1.2,2.5,1.1720742305627292,0.6220999447178927,0.026052631578947365,0.0005478154654416168,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.24736842105263157,0.49926355029756136,0.49055230326324445,80,1.2,2.5,1.1720742305627292,0.6436239714626946,0.03710526315789473,0.0007926926788954309,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.32105263157894737,0.46011751275712864,0.46337774807880705,80,1.2,2.5,1.1720742305627292,0.6594928731924479,0.0481578947368421,0.001045714554632159,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.39473684210526316,0.4515001126773746,0.43948797345573515,80,1.2,2.5,1.1720742305627292,0.6720682892174072,0.05921052631578947,0.0013074415737973249,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.46842105263157896,0.4136667297195795,0.417747483449795,80,1.2,2.5,1.1720742305627292,0.6824850950778182,0.07026315789473685,0.0015784941403791577,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.5421052631578946,0.3771407253129335,0.39752197066471207,80,1.2,2.5,1.1720742305627292,0.6913769089843894,0.08131578947368419,0.0018595614399435374,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.6157894736842104,0.3683397875992321,0.37842065070840614,80,1.2,2.5,1.1720742305627292,0.6991337468032424,0.09236842105263156,0.002151411998449172,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.6894736842105262,0.34147752470192005,0.3601854439121786,80,1.2,2.5,1.1720742305627292,0.7060128276706329,0.10342105263157893,0.0024549063483388037,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.763157894736842,0.3391216361155251,0.3426367709559382,80,1.2,2.5,1.1720742305627292,0.7121927630686297,0.1144736842105263,0.002771012327635064,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.8368421052631578,0.3258286282563501,0.3256444444644546,80,1.2,2.5,1.1720742305627292,0.7178026466113475,0.12552631578947368,0.0031008236974533476,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.9105263157894736,0.32587525354972763,0.3091108804269748,80,1.2,2.5,1.1720742305627292,0.7229388197863504,0.13657894736842105,0.0034455829809829164,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.9842105263157893,0.2962301231331244,0.2929608493954828,80,1.2,2.5,1.1720742305627292,0.7276750924925042,0.1476315789473684,0.003806709727373834,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
1.0578947368421052,0.2749439151672047,0.2771349204552933,80,1.2,2.5,1.1720742305627292,0.7320692637568514,0.1586842105263158,0.00418583582426867,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
1.131578947368421,0.2698791523074893,0.2615850964956544,80,1.2,2.5,1.1720742305627292,0.7361674418821819,0.16973684210526316,0.004584850079629742,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
1.2052631578947368,0.22416044951849573,0.2462718026085746,80,1.2,2.5,1.1720742305627292,0.7400069991147703,0.18078947368421053,0.005005955155173788,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
1.2789473684210526,0.23351788159052186,0.2311617360094362,80,1.2,2.5,1.1720742305627292,0.7436186480901023,0.1918421052631579,0.005451741200032839,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
1.3526315789473684,0.2239349274281167,0.21622627548924703,80,1.2,2.5,1.1720742305627292,0.7470279357999804,0.20289473684210527,0.005925282431396507,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
1.4263157894736842,0.18665439308411183,0.20144025554191025,80,1.2,2.5,1.1720742305627292,0.7502563407825188,0.21394736842105264,0.006430265817247515,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
1.5,0.19821851177525124,0.18678097134318195,80,1.2,2.5,1.1720742305627292,0.7533220936364273,0.22499999999999998,0.0069711655831199495,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,28
0.1,0.5730896595246575,0.5697046954497134,80,1.2,3.0,1.1734613380795575,0.5884987186740136,0.015,0.0002579239558305722,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.17368421052631577,0.520702153041147,0.524855032180155,80,1.2,3.0,1.1734613380795575,0.6220999447178927,0.026052631578947365,0.00045372960256259665,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.24736842105263157,0.4984052140522644,0.49207739539120154,80,1.2,3.0,1.1734613380795575,0.6436239714626946,0.03710526315789473,0.0006547080677666935,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.32105263157894737,0.4876563586309674,0.46494943005292344,80,1.2,3.0,1.1734613380795575,0.6594928731924479,0.0481578947368421,0.0008611400973441312,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.39473684210526316,0.4429278551651973,0.44110919261461234,80,1.2,3.0,1.1734613380795575,0.6720682892174072,0.05921052631578947,0.0010733299317484883,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.46842105263157896,0.42190368296704817,0.4194214771040448,80,1.2,3.0,1.1734613380795575,0.6824850950778182,0.07026315789473685,0.001291608002957664,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.5421052631578946,0.39465869659618646,0.3992523055915889,80,1.2,3.0,1.1734613380795575,0.6913769089843894,0.08131578947368419,0.0015163340298950563,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.6157894736842104,0.3717128259439394,0.3802112696385873,80,1.2,3.0,1.1734613380795575,0.6991337468032424,0.09236842105263156,0.001747900585096341,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.6894736842105262,0.3703440787213648,0.36204072055592235,80,1.2,3.0,1.1734613380795575,0.7060128276706329,0.10342105263157893,0.0019867372214233915,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.763157894736842,0.3360007372735285,0.3445615755326172,80,1.2,3.0,1.1734613380795575,0.7121927630686297,0.1144736842105263,0.0022333152677844292,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.8368421052631578,0.32835988462254817,0.3276442222503542,80,1.2,3.0,1.1734613380795575,0.7178026466113475,0.12552631578947368,0.002488153428382095,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.9105263157894736,0.3064151721044689,0.31119174657212006,80,1.2,3.0,1.1734613380795575,0.7229388197863504,0.13657894736842105,0.002751824352666045,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.9842105263157893,0.2999195025119415,0.2951297042544776,80,1.2,3.0,1.1734613380795575,0.7276750924925042,0.1476315789473684,0.0030249623852073924,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
1.0578947368421052,0.2827362120899726,0.27939959103710316,80,1.2,3.0,1.1734613380795575,0.7320692637568514,0.1586842105263158,0.0033082727592872127,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
1.131578947368421,0.2743299109652237,0.2639545115226447,80,1.2,3.0,1.1734613380795575,0.7361674418821819,0.16973684210526316,0.0036025425694677653,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
1.2052631578947368,0.24365604733910948,0.24875621132765696,80,1.2,3.0,1.1734613380795575,0.7400069991147703,0.18078947368421053,0.003908653952919774,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
1.2789473684210526,0.23107423533785376,0.23377298469078747,80,1.2,3.0,1.1734613380795575,0.7436186480901023,0.1918421052631579,0.004227600035509931,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
1.3526315789473684,0.20919052391052986,0.21897816106835294,80,1.2,3.0,1.1734613380795575,0.7470279357999804,0.20289473684210527,0.004560504369118937,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
1.4263157894736842,0.19990605145562193,0.20434898405638305,80,1.2,3.0,1.1734613380795575,0.7502563407825188,0.21394736842105264,0.004908644819603072,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
1.5,0.1936387661863454,0.18986576125589688,80,1.2,3.0,1.1734613380795575,0.7533220936364273,0.22499999999999998,0.0052734831872333745,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,29
0.1,0.5740574748371933,0.5664875886707398,80,1.5,2.0,1.1703765481668427,0.5884987186740136,0.015,0.00039024082208925163,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.17368421052631577,0.512311156115809,0.5215328093575853,80,1.5,2.0,1.1703765481668427,0.6220999447178927,0.026052631578947365,0.0006911625124174554,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.24736842105263157,0.4973388942179764,0.4886428350169198,80,1.5,2.0,1.1703765481668427,0.6436239714626946,0.03710526315789473,0.0010044785293335482,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.32105263157894737,0.47495090493802317,0.46139452634997363,80,1.5,2.0,1.1703765481668427,0.6594928731924479,0.0481578947368421,0.0013312538875790603,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.39473684210526316,0.4415593846062205,0.4374250355739835,80,1.5,2.0,1.1703765481668427,0.6720682892174072,0.05921052631578947,0.0016726970596624648,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.46842105263157896,0.4343660663627452,0.4155981082371646,80,1.5,2.0,1.1703765481668427,0.6824850950778182,0.07026315789473685,0.00203018695712306,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.5421052631578946,0.3875406511483893,0.39527854313942506,80,1.5,2.0,1.1703765481668427,0.6913769089843894,0.08131578947368419,0.0024053065693439984,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.6157894736842104,0.36362794794386777,0.3760744949769819,80,1.5,2.0,1.1703765481668427,0.6991337468032424,0.09236842105263156,0.0027998853339868276,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.6894736842105262,0.33993941226714336,0.35772661475618617,80,1.5,2.0,1.1703765481668427,0.7060128276706329,0.10342105263157893,0.0032160531084446933,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.763157894736842,0.3550142342266969,0.3400537911118051,80,1.5,2.0,1.1703765481668427,0.7121927630686297,0.1144736842105263,0.0036563097758816145,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.8368421052631578,0.3294676260727736,0.322923969509233,80,1.5,2.0,1.1703765481668427,0.7178026466113475,0.12552631578947368,0.004123616256788414,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.9105263157894736,0.30568141895698775,0.3062372656660923,80,1.5,2.0,1.1703765481668427,0.7229388197863504,0.13657894736842105,0.004621515345978957,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.9842105263157893,0.29271526805844233,0.2899155817952441,80,1.5,2.0,1.1703765481668427,0.7276750924925042,0.1476315789473684,0.005154294931725954,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
1.0578947368421052,0.2626409706208957,0.2738958610938795,80,1.5,2.0,1.1703765481668427,0.7320692637568514,0.1586842105263158,0.005727212789795971,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
1.131578947368421,0.282582970856584,0.25812545106041573,80,1.5,2.0,1.1703765481668427,0.7361674418821819,0.16973684210526316,0.006346813118981863,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
1.2052631578947368,0.2438509034152844,0.24255869159553212,80,1.5,2.0,1.1703765481668427,0.7400069991147703,0.18078947368421053,0.007021383772329715,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
1.2789473684210526,0.22824810614401597,0.22715415819796705,80,1.5,2.0,1.1703765481668427,0.7436186480901023,0.1918421052631579,0.007761636615615469,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
1.3526315789473684,0.21912978581722337,0.21187211957823643,80,1.5,2.0,1.1703765481668427,0.7470279357999804,0.20289473684210527,0.008581755946520586,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
1.4263157894736842,0.20148184805789504,0.19667175574052792,80,1.5,2.0,1.1703765481668427,0.7502563407825188,0.21394736842105264,0.009501083222743305,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
1.5,0.18374632839873992,0.1815074881559486,80,1.5,2.0,1.1703765481668427,0.7533220936364273,0.22499999999999998,0.010546966374466749,6.321040552219601e-06,0.5,0.15,2.0,1.0,0.21,30
0.1,0.5603601924552043,0.5682649370096574,80,1.5,2.5,1.1720742305627292,0.5884987186740136,0.015,0.0003105748790581441,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.17368421052631577,0.5280885223718076,0.5233738388004476,80,1.5,2.5,1.1720742305627292,0.6220999447178927,0.026052631578947365,0.0005478154654416168,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.24736842105263157,0.5093725482279948,0.49055230326324445,80,1.5,2.5,1.1720742305627292,0.6436239714626946,0.03710526315789473,0.0007926926788954309,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.32105263157894737,0.4768319485403568,0.46337774807880705,80,1.5,2.5,1.1720742305627292,0.6594928731924479,0.0481578947368421,0.001045714554632159,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.39473684210526316,0.4554198397221291,0.43948797345573515,80,1.5,2.5,1.1720742305627292,0.6720682892174072,0.05921052631578947,0.0013074415737973249,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.46842105263157896,0.41263532668548314,0.417747483449795,80,1.5,2.5,1.1720742305627292,0.6824850950778182,0.07026315789473685,0.0015784941403791577,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.5421052631578946,0.38762592246212624,0.39752197066471207,80,1.5,2.5,1.1720742305627292,0.6913769089843894,0.08131578947368419,0.0018595614399435374,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.6157894736842104,0.3771627815074097,0.37842065070840614,80,1.5,2.5,1.1720742305627292,0.6991337468032424,0.09236842105263156,0.002151411998449172,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.6894736842105262,0.36074269303506556,0.3601854439121786,80,1.5,2.5,1.1720742305627292,0.7060128276706329,0.10342105263157893,0.0024549063483388037,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.763157894736842,0.3535786861406477,0.3426367709559382,80,1.5,2.5,1.1720742305627292,0.7121927630686297,0.1144736842105263,0.002771012327635064,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.8368421052631578,0.30871979816730644,0.3256444444644546,80,1.5,2.5,1.1720742305627292,0.7178026466113475,0.12552631578947368,0.0031008236974533476,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.9105263157894736,0.324406383621581,0.3091108804269748,80,1.5,2.5,1.1720742305627292,0.7229388197863504,0.13657894736842105,0.0034455829809829164,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.9842105263157893,0.2913807704096929,0.2929608493954828,80,1.5,2.5,1.1720742305627292,0.7276750924925042,0.1476315789473684,0.003806709727373834,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
1.0578947368421052,0.2728661097558191,0.2771349204552933,80,1.5,2.5,1.1720742305627292,0.7320692637568514,0.1586842105263158,0.00418583582426867,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
1.131578947368421,0.2514640527430527,0.2615850964956544,80,1.5,2.5,1.1720742305627292,0.7361674418821819,0.16973684210526316,0.004584850079629742,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
1.2052631578947368,0.2297232358899169,0.2462718026085746,80,1.5,2.5,1.1720742305627292,0.7400069991147703,0.18078947368421053,0.005005955155173788,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
1.2789473684210526,0.23939344184905537,0.2311617360094362,80,1.5,2.5,1.1720742305627292,0.7436186480901023,0.1918421052631579,0.005451741200032839,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
1.3526315789473684,0.21695945516113108,0.21622627548924703,80,1.5,2.5,1.1720742305627292,0.7470279357999804,0.20289473684210527,0.005925282431396507,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
1.4263157894736842,0.1885406465444997,0.20144025554191025,80,1.5,2.5,1.1720742305627292,0.7502563407825188,0.21394736842105264,0.006430265817247515,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
1.5,0.1738301836225458,0.18678097134318195,80,1.5,2.5,1.1720742305627292,0.7533220936364273,0.22499999999999998,0.0069711655831199495,6.321040552219601e-06,0.5,0.15,2.5,1.0,0.2625,31
0.1,0.566346848456812,0.5697046954497134,80,1.5,3.0,1.1734613380795575,0.5884987186740136,0.015,0.0002579239558305722,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.17368421052631577,0.5415452474330489,0.524855032180155,80,1.5,3.0,1.1734613380795575,0.6220999447178927,0.026052631578947365,0.00045372960256259665,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.24736842105263157,0.4894814818775655,0.49207739539120154,80,1.5,3.0,1.1734613380795575,0.6436239714626946,0.03710526315789473,0.0006547080677666935,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.32105263157894737,0.44991800052174236,0.46494943005292344,80,1.5,3.0,1.1734613380795575,0.6594928731924479,0.0481578947368421,0.0008611400973441312,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.39473684210526316,0.4386517619737529,0.44110919261461234,80,1.5,3.0,1.1734613380795575,0.6720682892174072,0.05921052631578947,0.0010733299317484883,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.46842105263157896,0.41669424140656813,0.4194214771040448,80,1.5,3.0,1.1734613380795575,0.6824850950778182,0.07026315789473685,0.001291608002957664,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.5421052631578946,0.3722834391621732,0.3992523055915889,80,1.5,3.0,1.1734613380795575,0.6913769089843894,0.08131578947368419,0.0015163340298950563,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.6157894736842104,0.3796683209734092,0.3802112696385873,80,1.5,3.0,1.1734613380795575,0.6991337468032424,0.09236842105263156,0.001747900585096341,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.6894736842105262,0.3597313752538356,0.36204072055592235,80,1.5,3.0,1.1734613380795575,0.7060128276706329,0.10342105263157893,0.0019867372214233915,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
0.763157894736842,0.35152363918075136,0.3445615755326172,80,1.5,3.0,1.1734613380795575,0.7121927630686297,0.1144736842105263,0.0022333152677844292,6.321040552219601e-06,0.5,0.15,3.0,1.0,0.315,32
