current_density_mA_cm2,temperature_C,electrode_thickness_mm,flow_rate_mL_s,SOC,V_discharge_V,V_charge_V,voltage_efficiency,pumping_power_W,E_nernst_V,eta_act_discharge_V,eta_act_charge_V,eta_ohm_V,eta_mt_V,R_ohm_ohm_cm2,i_L_A_cm2,V_discharge_clean_V,V_charge_clean_V,voltage_efficiency_clean,cycle_id
250.0,25.0,10,50,0.7,0.8218605314181389,1.785216537147801,0.45722607358682565,0.4145898240799174,1.30353853428297,0.40203983911812285,0.40203983911812285,0.08124999999999999,0.0017956672335713397,0.32499999999999996,3.7034798990404045,0.8184530279312757,1.788624040634664,0.4575880729193716,398
250.0,25.0,10,50,0.9,0.8879680060348508,1.8578414573432818,0.47810910903885123,0.4145898240799174,1.3729047316890663,0.40203983911812285,0.40203983911812285,0.08124999999999999,0.0017956672335713397,0.32499999999999996,3.7034798990404045,0.8878192253373721,1.8579902380407605,0.4778384768445135,399
300.0,25.0,3,10,0.1,0.6631037382427795,1.631086798379088,0.41644042586665314,0.007585185185185184,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.0555,0.005134223366488553,0.185,1.6562465615116801,0.6656839618838664,1.6285065747380012,0.4087695881675906,400
300.0,25.0,3,10,0.3,0.7327387828464376,1.7001841485876228,0.4337564293512862,0.007585185185185184,1.21646146571703,0.42077708306057887,0.42077708306057887,0.0555,0.005134223366488553,0.185,1.6562465615116801,0.7350501592899628,1.6978727721440976,0.432924169201283,401
300.0,25.0,3,10,0.5,0.7770428329555895,1.7429571670444108,0.44321684011282697,0.007585185185185184,1.26,0.42077708306057887,0.42077708306057887,0.0555,0.005134223366488553,0.185,1.6562465615116801,0.7785886935729327,1.7414113064270675,0.4471021238344882,402
300.0,25.0,3,10,0.7,0.8197334847475852,1.787343583818355,0.4626346653893326,0.007585185185185184,1.30353853428297,0.42077708306057887,0.42077708306057887,0.0555,0.005134223366488553,0.185,1.6562465615116801,0.8221272278559026,1.7849498407100375,0.4605884205288747,403
300.0,25.0,3,10,0.9,0.8870203887509015,1.8587890746272313,0.4928412272074568,0.007585185185185184,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.0555,0.005134223366488553,0.185,1.6562465615116801,0.891493425261999,1.8543160381161339,0.4807667123279046,404
300.0,25.0,3,20,0.1,0.6650981671426535,1.6290923694792139,0.408633237407805,0.030340740740740738,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.0555,0.0035213628163304786,0.185,2.342286349923623,0.6672968224340243,1.626893714187843,0.41016620607397436,405
300.0,25.0,3,20,0.3,0.7376457937226786,1.6952771377113816,0.4468547046463293,0.030340740740740738,1.21646146571703,0.42077708306057887,0.42077708306057887,0.0555,0.0035213628163304786,0.185,2.342286349923623,0.7366630198401207,1.6962599115939394,0.4342866413366417,406
300.0,25.0,3,20,0.5,0.7727737522579058,1.7472262477420941,0.4576981260538303,0.030340740740740738,1.26,0.42077708306057887,0.42077708306057887,0.0555,0.0035213628163304786,0.185,2.342286349923623,0.7802015541230907,1.7397984458769093,0.44844364355656513,407
300.0,25.0,3,20,0.7,0.8281882423841778,1.7788888261817621,0.464376445849363,0.030340740740740738,1.30353853428297,0.42077708306057887,0.42077708306057887,0.0555,0.0035213628163304786,0.185,2.342286349923623,0.8237400884060606,1.7833369801598793,0.4619093853659732,408
300.0,25.0,3,20,0.9,0.8984336876874838,1.847375775690649,0.4828490950980583,0.030340740740740738,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.0555,0.0035213628163304786,0.185,2.342286349923623,0.893106285812157,1.8527031775659757,0.4820557856361495,409
300.0,25.0,3,30,0.1,0.6750269484186099,1.6191635882032573,0.40650919006445657,0.06826666666666667,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.0555,0.002837974032672786,0.185,2.8687031943994823,0.667980211217682,1.6262103254041853,0.41075880578464496,410
300.0,25.0,3,30,0.3,0.7355322158215801,1.69739071561248,0.4548589130323347,0.06826666666666667,1.21646146571703,0.42077708306057887,0.42077708306057887,0.0555,0.002837974032672786,0.185,2.8687031943994823,0.7373464086237784,1.6955765228102817,0.43486471928833154,411
300.0,25.0,3,30,0.5,0.7881518652923368,1.731848134707663,0.4450120856181358,0.06826666666666667,1.26,0.42077708306057887,0.42077708306057887,0.0555,0.002837974032672786,0.185,2.8687031943994823,0.7808849429067484,1.7391150570932516,0.44901281241961966,412
300.0,25.0,3,30,0.7,0.821809177053952,1.785267891511988,0.4770799040941305,0.06826666666666667,1.30353853428297,0.42077708306057887,0.42077708306057887,0.0555,0.002837974032672786,0.185,2.8687031943994823,0.8244234771897183,1.7826535913762216,0.4624698153236027,413
300.0,25.0,3,30,0.9,0.8923807515515122,1.8534287118266206,0.4785469935005941,0.06826666666666667,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.0555,0.002837974032672786,0.185,2.8687031943994823,0.8937896745958147,1.852019788782318,0.4826026590047784,414
300.0,25.0,3,50,0.1,0.6640545581978273,1.6301359784240401,0.4002777241336348,0.4145898240799174,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.0555,0.002170367320106557,0.185,3.7034798990404045,0.6686478179302483,1.6255427186916191,0.41133820123068515,415
300.0,25.0,3,50,0.3,0.7341750275108241,1.6987479039232363,0.4266852391199403,0.4145898240799174,1.21646146571703,0.42077708306057887,0.42077708306057887,0.0555,0.002170367320106557,0.185,3.7034798990404045,0.7380140153363447,1.6949089160977155,0.4354298973395668,416
300.0,25.0,3,50,0.5,0.7827236232819973,1.7372763767180028,0.44925740390075114,0.4145898240799174,1.26,0.42077708306057887,0.42077708306057887,0.0555,0.002170367320106557,0.185,3.7034798990404045,0.7815525496193146,1.7384474503806855,0.44956926909017014,417
300.0,25.0,3,50,0.7,0.8200993136985907,1.7869777548673493,0.4773759018688283,0.4145898240799174,1.30353853428297,0.42077708306057887,0.42077708306057887,0.0555,0.002170367320106557,0.185,3.7034798990404045,0.8250910839022846,1.7819859846636554,0.46301771787392487,418
300.0,25.0,3,50,0.9,0.8933873370872535,1.8524221262908793,0.49264855000098745,0.4145898240799174,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.0555,0.002170367320106557,0.185,3.7034798990404045,0.894457281308381,1.8513521820697518,0.48313729282367374,419
300.0,25.0,5,10,0.1,0.6570580593446994,1.637132477277168,0.39807051021070056,0.007585185185185184,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.005134223366488553,0.22499999999999998,1.6562465615116801,0.6536839618838663,1.640506574738001,0.3984647010562964,420
300.0,25.0,5,10,0.3,0.724962208020883,1.707960723413177,0.41337255266839085,0.007585185185185184,1.21646146571703,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.005134223366488553,0.22499999999999998,1.6562465615116801,0.7230501592899627,1.7098727721440974,0.4228678127807679,421
300.0,25.0,5,10,0.5,0.7690509498929734,1.7509490501070266,0.43865389619104317,0.007585185185185184,1.26,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.005134223366488553,0.22499999999999998,1.6562465615116801,0.7665886935729327,1.7534113064270673,0.43719844326486823,422
300.0,25.0,5,10,0.7,0.8224037285554571,1.7846733400104828,0.4534419810913474,0.007585185185185184,1.30353853428297,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.005134223366488553,0.22499999999999998,1.6562465615116801,0.8101272278559026,1.7969498407100373,0.45083463628333287,423
300.0,25.0,5,10,0.9,0.8768384404869899,1.8689710228911427,0.4652350647294042,0.007585185185185184,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.005134223366488553,0.22499999999999998,1.6562465615116801,0.879493425261999,1.8663160381161337,0.4712457093546509,424
300.0,25.0,5,20,0.1,0.652519436838223,1.6416710997836441,0.3948578096882815,0.030340740740740738,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.0035213628163304786,0.22499999999999998,2.342286349923623,0.6552968224340243,1.6388937141878428,0.39984095171098877,425
300.0,25.0,5,20,0.3,0.7306081024956584,1.7023148289384014,0.4188034838111668,0.030340740740740738,1.21646146571703,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.0035213628163304786,0.22499999999999998,2.342286349923623,0.7246630198401207,1.7082599115939392,0.42421121921895,426
300.0,25.0,5,20,0.5,0.7653478226543433,1.7546521773456565,0.45098009271637823,0.030340740740740738,1.26,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.0035213628163304786,0.22499999999999998,2.342286349923623,0.7682015541230907,1.7517984458769091,0.4385216552344565,427
300.0,25.0,5,20,0.7,0.8140971661879927,1.7929799023779471,0.4446112175581871,0.030340740740740738,1.30353853428297,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.0035213628163304786,0.22499999999999998,2.342286349923623,0.8117400884060606,1.795336980159879,0.45213800939686166,428
300.0,25.0,5,20,0.9,0.8842709449009346,1.861538518477198,0.46729954256840484,0.030340740740740738,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.0035213628163304786,0.22499999999999998,2.342286349923623,0.881106285812157,1.8647031775659755,0.47251825191947067,429
300.0,25.0,5,30,0.1,0.6484014906426958,1.6457890459791713,0.40205001197069046,0.06826666666666667,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002837974032672786,0.22499999999999998,2.8687031943994823,0.655980211217682,1.638210325404185,0.4004249033504512,430
300.0,25.0,5,30,0.3,0.734325796989256,1.6985971344448039,0.43792822484775346,0.06826666666666667,1.21646146571703,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002837974032672786,0.22499999999999998,2.8687031943994823,0.7253464086237784,1.7075765228102815,0.4247812024435799,431
300.0,25.0,5,30,0.5,0.7669464351070684,1.7530535648929313,0.43370174899956065,0.06826666666666667,1.26,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002837974032672786,0.22499999999999998,2.8687031943994823,0.7688849429067484,1.7511150570932514,0.4390830515631865,432
300.0,25.0,5,30,0.7,0.8140957611396534,1.7929813074262864,0.45527914479471876,0.06826666666666667,1.30353853428297,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002837974032672786,0.22499999999999998,2.8687031943994823,0.8124234771897183,1.7946535913762214,0.4526909711677089,433
300.0,25.0,5,30,0.9,0.8918406972896464,1.853968766088486,0.47928870217497976,0.06826666666666667,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002837974032672786,0.22499999999999998,2.8687031943994823,0.8817896745958147,1.8640197887823178,0.47305810802140097,434
300.0,25.0,5,50,0.1,0.652656331707556,1.6415342049143111,0.39957673790433473,0.4145898240799174,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002170367320106557,0.22499999999999998,3.7034798990404045,0.6566478179302483,1.637542718691619,0.40099583994663884,435
300.0,25.0,5,50,0.3,0.7223593651366351,1.710563566297425,0.4136049128661884,0.4145898240799174,1.21646146571703,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002170367320106557,0.22499999999999998,3.7034798990404045,0.7260140153363447,1.7069089160977153,0.4253384632825848,436
300.0,25.0,5,50,0.5,0.7785253389369036,1.7414746610630962,0.439340632889802,0.4145898240799174,1.26,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002170367320106557,0.22499999999999998,3.7034798990404045,0.7695525496193146,1.7504474503806853,0.4396319063745405,437
300.0,25.0,5,50,0.7,0.814210023660479,1.7928670449054607,0.4485396140983124,0.4145898240799174,1.30353853428297,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002170367320106557,0.22499999999999998,3.7034798990404045,0.8130910839022846,1.7939859846636552,0.45323156972975276,438
300.0,25.0,5,50,0.9,0.8883992476756214,1.8574102157025112,0.4734303261147908,0.4145898240799174,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.06749999999999999,0.002170367320106557,0.22499999999999998,3.7034798990404045,0.882457281308381,1.8633521820697516,0.4735858791482863,439
300.0,25.0,7,10,0.1,0.6390296180192647,1.6551609186026026,0.40793411197150153,0.007585185185185184,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.0795,0.005134223366488553,0.265,1.6562465615116801,0.6416839618838663,1.652506574738001,0.38830947585524916,440
300.0,25.0,7,10,0.3,0.7162709636753081,1.716651967758752,0.408909328731596,0.007585185185185184,1.21646146571703,0.42077708306057887,0.42077708306057887,0.0795,0.005134223366488553,0.265,1.6562465615116801,0.7110501592899627,1.7218727721440974,0.41295162499407795,441
300.0,25.0,7,10,0.5,0.7638222302016129,1.7561777697983871,0.4332586083224134,0.007585185185185184,1.26,0.42077708306057887,0.42077708306057887,0.0795,0.005134223366488553,0.265,1.6562465615116801,0.7545886935729327,1.7654113064270673,0.42742939893146437,442
300.0,25.0,7,10,0.7,0.7963307674019673,1.8107463011639726,0.44636296118381646,0.007585185185185184,1.30353853428297,0.42077708306057887,0.42077708306057887,0.0795,0.005134223366488553,0.265,1.6562465615116801,0.7981272278559026,1.8089498407100373,0.4412102590653519,443
300.0,25.0,7,10,0.9,0.8730369431649135,1.872772520213219,0.4673021957406221,0.007585185185185184,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.0795,0.005134223366488553,0.265,1.6562465615116801,0.867493425261999,1.8783160381161337,0.46184636006838115,444
300.0,25.0,7,20,0.1,0.6458331925895608,1.6483573440323063,0.3960600784989041,0.030340740740740738,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.0795,0.0035213628163304786,0.265,2.342286349923623,0.6432968224340243,1.6508937141878428,0.3896658015628185,445
300.0,25.0,7,20,0.3,0.7185094977923491,1.714413433641711,0.4231143253667376,0.030340740740740738,1.21646146571703,0.42077708306057887,0.42077708306057887,0.0795,0.0035213628163304786,0.265,2.342286349923623,0.7126630198401207,1.7202599115939392,0.4142763631454908,446
300.0,25.0,7,20,0.5,0.7594451035610389,1.760554896438961,0.44058626510360266,0.030340740740740738,1.26,0.42077708306057887,0.42077708306057887,0.0795,0.0035213628163304786,0.265,2.342286349923623,0.7562015541230906,1.7637984458769091,0.42873467537677146,447
300.0,25.0,7,20,0.7,0.8004736568382272,1.8066034117277125,0.4410174065984165,0.030340740740740738,1.30353853428297,0.42077708306057887,0.42077708306057887,0.0795,0.0035213628163304786,0.265,2.342286349923623,0.7997400884060606,1.807336980159879,0.4424963895417636,448
300.0,25.0,7,20,0.9,0.8650216074572208,1.8807878559209117,0.47427743874776335,0.030340740740740738,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.0795,0.0035213628163304786,0.265,2.342286349923623,0.869106285812157,1.8767031775659755,0.46310268784185693,449
300.0,25.0,7,30,0.1,0.6420135171560452,1.6521770194658219,0.39311872404213394,0.06826666666666667,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.0795,0.002837974032672786,0.265,2.8687031943994823,0.643980211217682,1.650210325404185,0.39024129306665944,450
300.0,25.0,7,30,0.3,0.7197386679368148,1.713184263497245,0.4150769096227465,0.06826666666666667,1.21646146571703,0.42077708306057887,0.42077708306057887,0.0795,0.002837974032672786,0.265,2.8687031943994823,0.7133464086237784,1.7195765228102815,0.4148384204838792,451
300.0,25.0,7,30,0.5,0.7571171256475291,1.7628828743524707,0.430929189784759,0.06826666666666667,1.26,0.42077708306057887,0.42077708306057887,0.0795,0.002837974032672786,0.265,2.8687031943994823,0.7568849429067483,1.7631150570932514,0.429288457302714,452
300.0,25.0,7,30,0.7,0.8041547450198544,1.8029223235460854,0.43099256287408055,0.06826666666666667,1.30353853428297,0.42077708306057887,0.42077708306057887,0.0795,0.002837974032672786,0.265,2.8687031943994823,0.8004234771897183,1.8066535913762214,0.44304203141676674,453
300.0,25.0,7,30,0.9,0.880605948212342,1.8652035151657904,0.4696210505780926,0.06826666666666667,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.0795,0.002837974032672786,0.265,2.8687031943994823,0.8697896745958147,1.8760197887823178,0.4636356608798757,454
300.0,25.0,7,50,0.1,0.6457435695685679,1.6484469670532993,0.3883983356836274,0.4145898240799174,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.0795,0.002170367320106557,0.265,3.7034798990404045,0.6446478179302483,1.649542718691619,0.3908039547115026,455
300.0,25.0,7,50,0.3,0.721901281735162,1.711021649698898,0.41745974875312486,0.4145898240799174,1.21646146571703,0.42077708306057887,0.42077708306057887,0.0795,0.002170367320106557,0.265,3.7034798990404045,0.7140140153363447,1.7189089160977153,0.41538792931350116,456
300.0,25.0,7,50,0.5,0.7589476572481663,1.7610523427518336,0.4290106476567317,0.4145898240799174,1.26,0.42077708306057887,0.42077708306057887,0.0795,0.002170367320106557,0.265,3.7034798990404045,0.7575525496193146,1.7624474503806853,0.42982986497310016,457
300.0,25.0,7,50,0.7,0.8020241295180663,1.8050529390478733,0.4489684306883907,0.4145898240799174,1.30353853428297,0.42077708306057887,0.42077708306057887,0.0795,0.002170367320106557,0.265,3.7034798990404045,0.8010910839022846,1.8059859846636552,0.4435754710751417,458
300.0,25.0,7,50,0.9,0.8714277312728725,1.87438173210526,0.4600123975370552,0.4145898240799174,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.0795,0.002170367320106557,0.265,3.7034798990404045,0.870457281308381,1.8753521820697516,0.46415670060846487,459
300.0,25.0,10,10,0.1,0.618551385386811,1.6756391512350564,0.3813670114114463,0.007585185185185184,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.005134223366488553,0.32499999999999996,1.6562465615116801,0.6236839618838663,1.670506574738001,0.37335019886508597,460
300.0,25.0,10,10,0.3,0.6895495552152668,1.7433733762187933,0.3993931415517179,0.007585185185185184,1.21646146571703,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.005134223366488553,0.32499999999999996,1.6562465615116801,0.6930501592899627,1.7398727721440974,0.3983338151995426,461
300.0,25.0,10,10,0.5,0.7289727590490138,1.7910272409509862,0.4228939491177019,0.007585185185185184,1.26,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.005134223366488553,0.32499999999999996,1.6562465615116801,0.7365886935729327,1.7834113064270674,0.4130223302490067,462
300.0,25.0,10,10,0.7,0.7820132872312252,1.8250637813347146,0.4222374405911969,0.007585185185185184,1.30353853428297,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.005134223366488553,0.32499999999999996,1.6562465615116801,0.7801272278559026,1.8269498407100373,0.427010753372796,463
300.0,25.0,10,10,0.9,0.8491646739566341,1.8966447894214986,0.46199655281659896,0.007585185185185184,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.005134223366488553,0.32499999999999996,1.6562465615116801,0.849493425261999,1.8963160381161337,0.4479703847813866,464
300.0,25.0,10,20,0.1,0.6347026077812272,1.65948792884064,0.37051702405013837,0.030340740740740738,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.0035213628163304786,0.32499999999999996,2.342286349923623,0.6252968224340243,1.6688937141878428,0.37467743878364435,465
300.0,25.0,10,20,0.3,0.6836689900570203,1.7492539413770396,0.3880578394314505,0.030340740740740738,1.21646146571703,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.0035213628163304786,0.32499999999999996,2.342286349923623,0.6946630198401207,1.7382599115939392,0.39963127217444294,466
300.0,25.0,10,20,0.5,0.7356912830013276,1.7843087169986722,0.41794735137615885,0.030340740740740738,1.26,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.0035213628163304786,0.32499999999999996,2.342286349923623,0.7382015541230906,1.7817984458769092,0.41430137950299195,467
300.0,25.0,10,20,0.7,0.7852818706425574,1.8217951979233824,0.41952435307810876,0.030340740740740738,1.30353853428297,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.0035213628163304786,0.32499999999999996,2.342286349923623,0.7817400884060606,1.825336980159879,0.4282716544413563,468
300.0,25.0,10,20,0.9,0.8482858926584733,1.8975235707196592,0.4513932854170765,0.030340740740740738,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.0035213628163304786,0.32499999999999996,2.342286349923623,0.851106285812157,1.8947031775659755,0.4492029653454891,469
300.0,25.0,10,30,0.1,0.6303424978590827,1.6638480387627843,0.36563213736963307,0.06826666666666667,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002837974032672786,0.32499999999999996,2.8687031943994823,0.625980211217682,1.6682103254041851,0.37524058068997707,470
300.0,25.0,10,30,0.3,0.6948505293048814,1.7380724021291785,0.4053857199705142,0.06826666666666667,1.21646146571703,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002837974032672786,0.32499999999999996,2.8687031943994823,0.6953464086237784,1.7375765228102815,0.4001817471032326,471
300.0,25.0,10,30,0.5,0.7335345190751176,1.7864654809248823,0.43016535359878116,0.06826666666666667,1.26,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002837974032672786,0.32499999999999996,2.8687031943994823,0.7388849429067483,1.7811150570932515,0.41484402704033935,472
300.0,25.0,10,30,0.7,0.7789639368403121,1.8281131317256276,0.4157234812127179,0.06826666666666667,1.30353853428297,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002837974032672786,0.32499999999999996,2.8687031943994823,0.7824234771897183,1.8246535913762214,0.4288065860213968,473
300.0,25.0,10,30,0.9,0.8530063718424281,1.8928030915357044,0.4493158338024479,0.06826666666666667,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002837974032672786,0.32499999999999996,2.8687031943994823,0.8517896745958147,1.8940197887823178,0.4497258580088215,474
300.0,25.0,10,50,0.1,0.6284080949128198,1.6657824417090474,0.3739780756167487,0.4145898240799174,1.1470952683109337,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002170367320106557,0.32499999999999996,3.7034798990404045,0.6266478179302483,1.667542718691619,0.3757911631924646,475
300.0,25.0,10,50,0.3,0.7032328383567109,1.7296900930773491,0.3906895919800309,0.4145898240799174,1.21646146571703,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002170367320106557,0.32499999999999996,3.7034798990404045,0.6960140153363447,1.7369089160977154,0.40071992773234644,476
300.0,25.0,10,50,0.5,0.7451390287772552,1.7748609712227446,0.4146920748448702,0.4145898240799174,1.26,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002170367320106557,0.32499999999999996,3.7034798990404045,0.7395525496193146,1.7804474503806853,0.41537454501181015,477
300.0,25.0,10,50,0.7,0.7853748499980535,1.8217022185678864,0.43227239342367596,0.4145898240799174,1.30353853428297,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002170367320106557,0.32499999999999996,3.7034798990404045,0.7830910839022845,1.8239859846636552,0.4293295510418559,478
300.0,25.0,10,50,0.9,0.8546958241084676,1.891113639269665,0.45536764623451476,0.4145898240799174,1.3729047316890663,0.42077708306057887,0.42077708306057887,0.09749999999999999,0.002170367320106557,0.32499999999999996,3.7034798990404045,0.8524572813083809,1.8933521820697516,0.4502370395646636,479
